RRID,LABID,PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,PEER50,PEER51,PEER52,PEER53,PEER54,PEER55,PEER56,PEER57,PEER58,PEER59,PEER60
2136,4498,0.0210912581533194,-0.0287056546658278,-0.100284807384014,0.354577600955963,0.509400308132172,0.522851526737213,-1.04318225383759,0.169440627098083,2.31398773193359,1.0646231174469,0.248346626758575,-0.0988803133368492,-0.381803661584854,-0.0091300308704376,-0.796762228012085,-1.21863532066345,0.480878472328186,1.52351236343384,0.521768152713776,0.167354375123978,0.808674931526184,-0.605067849159241,0.938402116298676,-0.402447581291199,1.35245597362518,2.47751140594482,-0.216963112354279,-0.517076134681702,-0.0439248457551003,-0.432182401418686,0.356847047805786,-0.515902757644653,1.71473479270935,0.658308029174805,-0.371432423591614,2.40653371810913,-1.07819283008575,-1.70678496360779,1.1498898267746,1.10898661613464,0.782341361045837,0.0997023582458496,2.21855735778809,-1.0931841135025,-0.624579250812531,-0.636501491069794,-1.21178364753723,-1.45217227935791,0.298631370067596,0.271606624126434,0.590040564537048,0.565294623374939,0.766042053699493,-0.675881624221802,1.11414527893066,0.611455738544464,0.226623952388763,-0.404543101787567,0.582205533981323,1.15207099914551
435,1769,0.022326460108161,-0.0175059679895639,0.538033843040466,-0.0432237163186073,0.665427386760712,1.02682816982269,-0.949503839015961,-0.548339426517487,-0.765930652618408,1.31223046779633,-0.162355080246925,-0.44438973069191,-0.112139001488686,1.41957414150238,1.13961839675903,0.0314380824565887,0.718932449817657,0.855532944202423,0.857707142829895,-1.07766675949097,0.791175425052643,-1.57368659973145,-0.581358373165131,-0.556291103363037,-1.66066443920135,0.397754341363907,-0.0447140596807003,0.416634559631348,-0.452122271060944,0.0787189975380898,-1.06989979743958,1.04272055625916,-0.515340983867645,-0.336774200201035,0.0711958855390549,0.372717529535294,0.510985910892487,1.36364901065826,-0.749613225460052,-0.501591145992279,0.227396979928017,-0.0249486267566681,-0.0437930375337601,-0.86234712600708,0.452305853366852,-0.110771134495735,-2.08000516891479,0.303281188011169,0.650200605392456,-0.169612362980843,0.367512226104736,0.793863534927368,0.708423495292664,-0.361008763313293,-0.195553913712502,0.266822397708893,0.251332402229309,-0.826479434967041,1.24134516716003,1.16598129272461
566,765,0.0213112458586693,-0.0009179050102829,0.0068203643895685,-1.31444871425629,-0.557154774665833,0.484215378761292,0.378834575414658,0.721067726612091,-0.495151519775391,-0.996367037296295,-1.18694365024567,0.802604258060455,-0.468700975179672,-0.532688975334167,0.366988182067871,0.125147178769112,-0.47361546754837,-0.210318192839622,-0.453097492456436,-0.113797321915627,-0.592013895511627,0.52862411737442,1.23148655891418,-0.152685225009918,-0.397763341665268,-0.219911277294159,-1.76209568977356,-1.12770080566406,0.0833849981427193,-0.569725334644318,-0.0813492089509964,1.91806042194366,1.08350586891174,-0.37125962972641,-1.22628223896027,0.261897265911102,0.841343700885773,1.21592569351196,-0.757256150245667,-0.361838340759277,-0.582201778888702,-0.912437796592712,0.881743133068085,-0.18900939822197,-0.100248597562313,0.391504853963852,-0.130785271525383,-0.381310880184174,1.40938413143158,-0.561815977096558,0.868728637695312,-0.783183932304382,0.812526106834412,-0.617426633834839,0.58474212884903,0.710679769515991,0.20445305109024,0.168806254863739,-0.895300626754761,0.0790500640869141
118,4744,0.0211810786277056,-0.0538512393832207,-0.326093018054962,0.301483601331711,0.745561361312866,-1.23452067375183,0.32228496670723,-1.17477929592133,-0.208356261253357,1.53586733341217,-0.994048595428467,2.01908397674561,1.69214689731598,1.19390892982483,0.316039949655533,-0.209460288286209,0.247979134321213,-0.78392505645752,-0.272551953792572,1.01689541339874,0.0892927423119545,-0.154520824551582,0.681934356689453,-0.650437116622925,0.942261040210724,-0.11307966709137,0.648856699466705,-1.0419750213623,-1.85561108589172,-1.01935970783234,-0.0259851049631834,0.751283705234528,-0.32779523730278,0.611948907375336,0.474968016147614,-0.358086407184601,-0.602877676486969,-0.319999158382416,1.77778375148773,0.915229558944702,-1.74795293807983,-0.439401566982269,0.945666432380676,1.0151606798172,-0.284317135810852,-1.43661797046661,-0.206712067127228,-0.0530092120170593,-0.615396797657013,0.18884751200676,-1.13263201713562,0.309788286685944,0.230004101991653,0.123133659362793,-0.83448988199234,-0.219190388917923,-0.131902277469635,1.00582766532898,-0.50219464302063,-0.0406017303466797
1905,3380,0.0204929392784834,0.0190371796488762,-0.0566572584211826,0.321613430976868,0.200851500034332,0.733257710933685,-0.418024241924286,1.59763133525848,-0.285907089710236,-0.299350261688232,-0.342054188251495,0.838566422462463,0.834459483623505,-1.20357656478882,0.889368712902069,1.12314307689667,1.82791996002197,-0.072776235640049,-0.577459335327148,-0.426349401473999,-0.833030760288239,0.678386092185974,1.57690262794495,-0.539259314537048,-0.65521377325058,1.10849547386169,-0.876133143901825,2.05941319465637,0.509022951126099,0.67897891998291,1.36257040500641,0.29545459151268,0.840949714183807,1.16077816486359,1.20317375659943,-0.920094013214111,-0.854420244693756,-0.178872346878052,-0.201282262802124,-1.61105918884277,-2.05776190757751,-0.116416826844215,-1.29178500175476,1.07029557228088,-0.490462720394135,0.30350661277771,0.424471378326416,-0.432911574840546,0.399293452501297,-0.165557220578194,-0.185054421424866,-0.338865250349045,-0.289458394050598,0.407984465360641,1.50570631027222,0.761855602264404,-0.190854996442795,-0.260065525770187,0.499653697013855,0.301522254943848
1361,1112,0.0209542158991098,-0.0019571618176996,0.061169907450676,-0.205811992287636,0.0704813748598099,-2.03717112541199,-1.04109299182892,1.71268057823181,1.12109065055847,0.821238458156586,-0.274385511875153,-0.712007582187653,1.84739696979523,0.779661595821381,0.281894326210022,0.855098068714142,0.417055487632751,1.00542819499969,-0.895994067192078,-0.202989548444748,-0.257938414812088,0.322584003210068,0.341220766305923,1.9007887840271,-0.909603476524353,-1.17034924030304,0.565273582935333,0.870042204856873,1.03344249725342,-1.06457948684692,-0.190835043787956,0.715334177017212,-0.530009150505066,-0.728815674781799,-1.53469681739807,1.8948609828949,0.485841780900955,0.147247761487961,-0.264625787734985,0.710740268230438,-0.970704555511475,0.519978523254395,-0.209013760089874,0.101107724010944,0.74812126159668,-0.8261838555336,-0.582371711730957,-0.785829126834869,-0.588255107402802,1.28882336616516,-0.286554336547852,0.838805496692657,0.14152404665947,-0.63545286655426,0.712298929691315,-0.869342803955078,0.0832517445087433,-1.14077854156494,-0.135630339384079,-0.854220390319824
1385,1474,0.020467683672905,0.0737387463450432,-0.171419650316238,0.238627076148987,-0.80682510137558,-1.16129374504089,-0.244218602776527,-0.366339027881622,-0.76604825258255,-1.47664129734039,0.0650532767176628,0.908970355987549,0.43036150932312,0.157611399888992,0.590619266033173,-0.475410282611847,1.83774042129517,0.182630211114883,0.351414740085602,-0.387541055679321,0.933986842632294,-1.25099170207977,-0.276415348052979,0.675931215286255,-0.0189901292324066,1.63955044746399,0.632605910301208,0.665202856063843,-0.971087872982025,1.69632577896118,-0.218727946281433,-0.200882941484451,-1.41764402389526,0.0851546674966812,-0.166942164301872,0.596334874629974,0.479301512241364,-1.30363607406616,-0.0732647031545639,-0.514295220375061,1.70331537723541,-0.421542286872864,0.849016070365906,-0.692779719829559,1.98568820953369,0.527962982654572,-0.485575139522552,-1.02186024188995,-1.21975064277649,0.240044862031937,-1.84295308589935,0.775396108627319,-0.530295610427856,-0.436847716569901,1.35967755317688,-0.965283453464508,-0.313349157571793,0.0496902614831924,-0.661982238292694,1.52761650085449
691,2864,0.0218437816947699,0.01378477178514,0.612373054027557,-0.639968156814575,-1.54741811752319,-1.41246104240417,0.112039923667908,0.12814262509346,-0.481741428375244,-0.475463330745697,1.47276699542999,1.14024984836578,-0.301845550537109,0.600785255432129,-0.84623384475708,-0.218275710940361,-0.115207508206367,0.509282886981964,0.045431062579155,-0.375126272439957,-2.23844885826111,0.485442370176315,-0.119530417025089,-0.860282421112061,1.74722409248352,-0.570481896400452,0.276918888092041,-0.795756876468658,-0.70725291967392,-1.4468822479248,-1.82825100421906,-0.0248349457979202,-0.686047315597534,-0.284851878881454,-0.0545208752155304,-0.381773948669434,-0.91278487443924,-0.305395424365997,-1.55965709686279,-0.257371664047241,-0.0640887469053268,0.654819786548615,1.26099014282227,0.140252828598022,-1.33953475952148,0.477186620235443,0.80034351348877,0.300404459238052,-0.630431652069092,-0.749436259269714,-0.449296623468399,-1.01825594902039,-0.23162929713726,0.534828066825867,0.837473690509796,0.576942026615143,1.34032320976257,-1.64196503162384,-0.824257135391235,0.86978816986084
587,356,0.0230632778257132,-0.0888442620635033,0.487506330013275,-0.319700539112091,0.230870544910431,1.05315470695496,-0.457023024559021,-0.380935072898865,-1.80971884727478,0.362704128026962,0.748568773269653,0.189358472824097,0.862182796001434,-1.0156238079071,-0.0212230887264013,-0.980993270874023,-0.699512779712677,-1.88427770137787,0.485107034444809,1.18789982795715,0.238188415765762,1.10395312309265,0.439299762248993,-0.392977595329285,-0.323057174682617,-0.259921312332153,0.912328839302063,-0.869588971138,-0.41621595621109,-0.0392070598900318,-0.142255127429962,-0.069675512611866,-0.586317300796509,-0.119479350745678,-0.0191576778888702,0.415901601314545,0.0458228439092636,-0.0060730427503585,0.416956543922424,-0.368413954973221,-0.884275794029236,1.14038002490997,-0.0245897248387337,0.07708540558815,-0.0593821853399277,1.00496411323547,-0.755456745624542,0.200735300779343,1.13202726840973,-0.187587812542915,-0.555949449539185,-0.0189886093139648,0.268701434135437,-0.0100212395191193,0.20598691701889,0.839544892311096,0.216039448976517,0.438810437917709,0.835145115852356,-0.466701507568359
1482,67,0.0196360629051924,0.0200705267488956,-0.396735817193985,0.184719234704971,-0.626171290874481,0.47869947552681,0.128389254212379,0.206885725259781,1.05221009254456,-1.23663985729218,-0.633259177207947,0.0668326616287231,-0.584735512733459,0.0839281976222992,1.14317798614502,-1.13663995265961,0.597293257713318,-0.785945475101471,0.497535616159439,-0.344428956508636,0.657266020774841,2.40750932693481,-0.244147300720215,1.01792562007904,-0.621068775653839,-0.802398681640625,0.812358975410461,1.33075428009033,0.204195097088814,0.59216034412384,-1.31233704090118,-1.78488409519196,1.04711127281189,0.38730326294899,0.701789259910583,0.245949476957321,-0.58609414100647,-0.362849712371826,0.725299835205078,-1.5121967792511,0.146156847476959,-0.429707527160645,0.16087481379509,-0.979287981987,1.17596924304962,0.153388902544975,-0.952390074729919,0.0613988190889359,-0.393124341964722,-0.110986351966858,-0.62391996383667,0.952795922756195,0.309554398059845,-0.676154255867004,-0.577048122882843,-0.0560579895973206,0.0710489153862,0.722891092300415,0.389448940753937,1.92063903808594
1233,2379,0.0213373601436615,0.0374718084931374,0.508035838603973,-0.0766943842172623,-0.389864802360535,-0.832393825054169,1.56638717651367,-0.12258043140173,-1.10326206684113,0.945948421955109,0.190568715333939,-0.0007391031831502,1.23725080490112,1.2690737247467,-0.446691423654556,1.35032868385315,0.146268144249916,-0.82125061750412,-0.449258178472519,0.0550268143415451,-1.40323781967163,0.559356808662415,-0.338559716939926,-0.342256218194962,0.150760650634766,-0.670497357845306,-0.699066638946533,-0.413566887378693,-0.84202629327774,-0.989737629890442,0.359938263893127,-0.945148468017578,-1.15660047531128,-1.04072427749634,0.598158597946167,-0.105237245559692,-0.426646798849106,0.754888355731964,-0.12733818590641,-0.117459289729595,0.286399215459824,-0.534733235836029,-0.406653851270676,0.394684761762619,0.415656715631485,-0.251649022102356,0.241552263498306,0.14362245798111,-0.377861112356186,1.51368427276611,0.420744210481644,-1.036212682724,0.77839320898056,-0.029627799987793,0.64556348323822,-0.46885621547699,-0.858687222003937,-0.384859770536423,-1.49468779563904,-0.37192440032959
1815,2042,0.0228777658194304,-0.110612571239471,0.0979629680514336,-0.378930300474167,0.0783282369375229,-0.104825906455517,-0.561992049217224,-0.684451818466187,-0.684998571872711,0.46890464425087,1.41117537021637,0.319454550743103,1.20657849311829,-0.244531214237213,-0.152712360024452,-0.403877139091492,0.733359754085541,1.22799444198608,-0.188257977366447,0.0034444332122802,0.583917200565338,-1.78325462341309,1.02431654930115,-0.1312495470047,-0.357020378112793,0.675970494747162,0.0620929598808289,-0.453728348016739,0.904599547386169,0.0468389689922333,-0.497784972190857,-0.133258938789368,-0.28198704123497,-0.591574788093567,-1.36451423168182,-0.683286726474762,0.182971626520157,0.526081562042236,-1.12256276607513,0.704448699951172,2.61365628242493,-0.276640146970749,0.095847025513649,-1.53080141544342,-1.11895680427551,-0.899080455303192,-1.20592880249023,1.54544544219971,-0.525129854679108,-0.331592679023743,0.923852562904358,0.0194326043128967,-0.244838774204254,-0.153883665800095,-0.715945780277252,-0.59811270236969,-0.341732382774353,0.18214525282383,-0.620103001594543,-0.165452003479004
452,4213,0.0204780288040638,-0.0381662957370281,-0.231180652976036,0.214489355683327,0.596307516098022,-0.563868165016174,1.07161378860474,0.176336824893951,1.66225707530975,-2.52224040031433,0.343222469091415,-0.635692119598389,-1.46175289154053,-0.318795680999756,-0.704461216926575,-1.10440325737,-0.530557692050934,1.40173673629761,0.0266538038849831,0.0969361215829849,-0.432822495698929,1.87057399749756,0.730005145072937,-0.91329962015152,-0.073625847697258,-1.13411593437195,0.258763134479523,-0.111807465553284,0.323171317577362,0.441556125879288,-1.40010786056519,-0.125640362501144,-0.0194891393184662,-0.373084425926208,-0.402549684047699,1.28519201278687,-1.60395562648773,-1.33464026451111,0.494582116603851,-0.664838373661041,1.01859998703003,-0.399800986051559,-1.05219578742981,1.59925830364227,-1.0118043422699,-0.336059182882309,0.512608587741852,-0.594585061073303,0.240309029817581,0.22893813252449,0.116024971008301,0.648666977882385,1.20738971233368,0.398157358169556,1.06056249141693,-0.331025153398514,0.524955749511719,2.24700307846069,1.74309349060059,0.46043586730957
1876,3564,0.0206868294626474,0.0244310908019543,0.184350445866585,-0.24974799156189,-0.24628347158432,0.233243986964226,0.289309352636337,1.21956586837769,-0.695492267608643,1.03335511684418,-1.40925276279449,-0.322235643863678,-0.109986744821072,0.691343426704407,-0.540802597999573,0.0216846149414778,-0.8763028383255,-0.992178738117218,0.290515780448914,1.03533744812012,-0.562056481838226,0.255175530910492,0.22470098733902,-0.991787731647491,0.506060063838959,0.0812463238835335,-1.18152391910553,0.0714308470487595,-1.2553014755249,1.29146182537079,-1.86102640628815,1.04840064048767,1.93768787384033,0.387058526277542,-2.19040822982788,-0.443158328533173,-1.07352578639984,-0.122623898088932,-0.382965713739395,-0.348660290241241,-0.0871012806892395,-1.42326378822327,0.976310849189758,-0.323787361383438,-0.105236187577248,-0.332839012145996,-0.699614286422729,-0.290444314479828,-0.530955255031586,-0.199636518955231,0.112731397151947,-0.448327898979187,-1.23429644107819,0.906222581863403,-0.89498496055603,1.64912486076355,-0.541039824485779,-1.15021526813507,-0.971131682395935,-0.782724380493164
1441,4710,0.01983910985291,-0.0019355702679604,0.0172629151493311,0.80824202299118,-0.480009585618973,0.933378338813782,0.431087970733643,0.79071581363678,1.63777613639832,-1.19205355644226,0.692427337169647,-0.741143405437469,-0.616402328014374,0.96190345287323,1.22683942317963,-0.092963419854641,-1.10643696784973,-0.752166330814362,-0.0958519577980042,0.992531001567841,0.913490653038025,-0.562127947807312,-0.364129394292831,0.410168439149857,-0.83855813741684,-0.132896736264229,-2.06103157997131,1.16881251335144,-1.15340769290924,0.619677901268005,0.749669671058655,-1.09238076210022,-0.121559545397758,-0.798625946044922,0.566743075847626,1.93872165679932,2.55646824836731,-0.0572143197059631,-0.0015099290758371,-0.644676506519318,0.398526132106781,1.47225224971771,-0.158569157123566,0.677076637744904,0.835418820381165,0.696788251399994,-0.352587819099426,0.70606517791748,0.193835943937302,-1.68601369857788,-2.29887509346008,0.634423494338989,-2.20687818527222,0.566905796527863,0.257687598466873,-0.456236630678177,-1.29435563087463,-0.121406964957714,-0.601014256477356,-1.41176414489746
935,416,0.0199640821665525,-0.0208810586482286,-0.288831263780594,-0.0114671615883708,-1.03777861595154,0.982122421264648,0.631884634494781,-0.587227940559387,1.46961283683777,0.474530011415482,-0.452006876468658,-2.47053742408752,-0.142731547355652,0.505422472953796,-0.815341293811798,-0.857199370861053,-0.182628944516182,-0.32122328877449,-0.0192833319306374,0.618139326572418,-1.17652893066406,-0.830990433692932,-0.0508337169885635,0.580063343048096,0.727090179920197,0.90360027551651,-1.53356206417084,0.928842484951019,-0.790779173374176,-0.649562478065491,0.676677942276001,-0.0821274220943451,0.0609694123268127,0.575666487216949,-1.74088525772095,-0.373937845230103,-0.783224642276764,0.571187913417816,0.814313530921936,-0.851411521434784,0.793115437030792,0.0218040440231562,-0.333320021629333,0.955766022205353,0.190195962786674,-0.623258054256439,-0.141501873731613,1.85861146450043,-0.234231278300285,-0.528191208839417,-0.116360224783421,0.686289608478546,-0.596598565578461,-1.02757573127747,0.11653308570385,-0.0059322714805603,1.41536951065063,-0.625499129295349,-1.46578419208527,-0.960611343383789
1916,95,0.0203539654612541,0.0586870312690735,-0.192077532410622,-0.217353656888008,0.0393404401838779,-1.12780237197876,-0.146729379892349,0.795468509197235,-0.585043847560883,1.30165112018585,0.541601896286011,-0.642689347267151,-0.481582522392273,0.166143134236336,-0.493421822786331,-1.40369629859924,0.745100617408752,0.602729260921478,-0.782712340354919,-0.176078319549561,-0.824560403823853,-1.23534071445465,-0.0703290402889252,0.842579007148743,-0.316695302724838,0.55479234457016,-0.58054918050766,0.795770347118378,0.555829286575317,0.960667133331299,-0.176768764853477,-0.671061992645264,-1.31085228919983,0.910234987735748,-0.453757405281067,0.149352878332138,-1.73532545566559,1.46979689598083,-1.18900120258331,-1.78328573703766,-2.15385317802429,0.147204741835594,-0.503973662853241,-0.0110223777592182,-0.169031888246536,0.120918035507202,0.247856765985489,0.787890613079071,-0.860462725162506,-0.459887385368347,-1.61307716369629,-0.227664276957512,0.616775512695312,-0.863735795021057,-0.0287034213542938,0.442111015319824,0.381187081336975,-0.167783156037331,0.939077258110046,-1.37137603759766
476,4002,0.0223842728883028,-0.157141894102097,0.0797247886657715,0.334458202123642,1.49122524261475,-2.6729736328125,-0.157834842801094,2.45252919197083,-0.59710419178009,0.577072501182556,-1.66338288784027,0.313955843448639,1.34579455852509,-1.09369802474976,0.0974063277244568,0.335787922143936,-1.12372028827667,-1.6697541475296,1.77076661586761,-0.463420182466507,0.251225858926773,1.67661464214325,-1.12238967418671,-1.94045114517212,0.0667777806520462,2.1954231262207,0.185186237096786,0.0497172325849533,-0.139571368694305,0.417409926652908,0.583014070987701,0.204294443130493,-0.57912403345108,-0.930634140968323,0.666477739810944,-1.03019058704376,-0.593289256095886,0.900285720825195,0.183759048581123,-0.570019006729126,1.27923488616943,-0.462734639644623,0.181616902351379,1.17066299915314,0.129726275801659,0.274567544460297,-0.879410445690155,-0.125589475035667,-0.0425945073366165,0.359169125556946,-0.454849541187286,1.86945199966431,0.241704389452934,-0.571148037910461,0.0087388306856155,3.31920409202576,0.259508371353149,-0.136168524622917,0.280521035194397,-0.233049392700195
491,4154,0.0220327060669661,-0.0699738338589668,0.307380825281143,0.139801144599915,-0.469013929367065,-0.773412644863129,-0.244610279798508,-0.458058148622513,-0.0565339177846909,-0.582979440689087,0.967917144298553,-0.273759186267853,-0.714633464813232,-1.99630737304688,0.314193665981293,-1.43780243396759,-1.28257870674133,-0.102060213685036,-0.760945320129395,-0.229918882250786,0.657672166824341,0.692825436592102,-2.95628190040588,-1.26747643947601,0.135265111923218,-1.66644787788391,0.0617264062166214,-0.186072289943695,0.201894372701645,-0.377236068248749,-0.66474837064743,0.314495950937271,0.696644425392151,-0.738294064998627,-0.277149468660355,-1.96319603919983,-0.89000678062439,0.339281558990479,0.390738159418106,-0.658044695854187,-0.18919113278389,-0.244909808039665,0.181742563843727,1.18871212005615,0.512324392795563,-1.12908625602722,-0.901746928691864,-1.52434837818146,-0.270617693662643,0.371234744787216,0.978571951389313,-1.43437004089355,0.0340184830129147,1.06164014339447,-0.154069840908051,0.0692118704319,-1.31835305690765,-1.17767775058746,1.61219608783722,0.693889617919922
907,3398,0.0194951668381691,0.0640655532479286,-0.151122555136681,0.974265694618225,0.78603607416153,-0.221181467175484,-0.303749918937683,1.42301714420319,-0.381275236606598,0.451545059680939,-2.21094989776611,1.60482382774353,-0.678117334842682,2.41333556175232,-1.24832272529602,0.453871011734009,-0.73627758026123,0.3463014960289,-2.02414894104004,-0.690735340118408,-0.0629163682460785,-1.75909972190857,1.04248952865601,-1.96345889568329,-0.391117751598358,0.757570624351501,0.637186706066132,-0.800270617008209,-0.121647782623768,-0.289098650217056,-0.807694137096405,-0.14844037592411,0.425394713878632,-0.293107837438583,-0.404942691326141,-1.82634329795837,-1.04494786262512,-0.217200875282288,-1.049400806427,-0.848245799541473,-0.891196250915527,0.491683810949326,0.29659229516983,-0.608320653438568,-0.582106232643127,0.287111461162567,-0.960193395614624,0.895083665847778,0.327348440885544,-0.413124799728394,-0.601820111274719,-1.27650797367096,0.69998162984848,0.892799854278564,1.44995725154877,-0.748038053512573,-0.654547154903412,0.348204880952835,-0.924554467201233,-0.657386779785156
416,1682,0.0204268172383308,0.0657922104001045,0.0963830724358559,0.254206299781799,-0.58694064617157,-1.37912690639496,2.19086003303528,-0.440000057220459,-1.58130967617035,0.439541608095169,0.900090157985687,0.171514615416527,-0.734489679336548,0.0380287766456604,-2.6250147819519,-0.870631158351898,0.0507124587893486,0.311750769615173,-0.508426368236542,2.12772178649902,-0.170152813196182,-0.38043224811554,-1.76503443717957,0.721943855285645,-0.270617723464966,1.30247414112091,-1.3268187046051,-0.839237213134766,1.20749807357788,1.0748370885849,-0.0069722062908113,0.986021220684052,0.794617772102356,-0.0198537856340408,0.675376355648041,0.625185668468475,-1.79672741889954,-0.625261187553406,-0.467164188623428,-0.563558280467987,0.113233208656311,0.338591516017914,0.0803697407245636,0.38914230465889,0.567983984947205,-0.086421012878418,-1.07963979244232,-2.33800292015076,1.74937331676483,0.459739983081818,1.01066553592682,0.565047144889832,-1.32989859580994,-1.7441394329071,-2.25011205673218,-0.493398159742355,-1.5043443441391,-0.306626528501511,0.71801745891571,0.43095588684082
564,2462,0.0204730145633221,0.0300499200820923,0.262186706066132,0.12453456223011,-0.245578750967979,-0.244572103023529,-0.399955928325653,2.81307244300842,0.0367624312639236,-0.830548644065857,-1.59492945671082,-0.977215647697449,-0.960921168327332,0.670741677284241,1.01604664325714,-0.895056307315826,0.76376885175705,-0.352766752243042,2.10220050811768,0.549105286598206,0.191401571035385,-0.86017769575119,0.133958071470261,0.754059910774231,0.0682693794369698,-0.963577389717102,1.81027257442474,-1.22630214691162,-1.26999115943909,0.187590897083282,1.91300296783447,-0.334305584430695,-1.27403211593628,0.751770257949829,-0.701286554336548,-0.59535551071167,-1.50669634342194,-0.741379678249359,-0.745680689811707,0.612742841243744,0.435903966426849,0.611958920955658,0.516288697719574,-0.476480543613434,0.533706724643707,1.60589969158173,-1.34677839279175,1.12261986732483,0.120569936931133,-2.13177895545959,0.232728645205498,-0.189312070608139,2.43499851226807,1.2554075717926,0.646356582641602,1.53674411773682,-0.946650862693787,0.322613894939423,-0.442753940820694,-0.561952590942383
1794,3519,0.0203725006431341,0.12004479765892,0.0186455585062504,-0.318103283643723,-0.176791727542877,0.504346907138824,0.58113694190979,-0.853640675544739,0.201378017663956,0.259519994258881,0.399775832891464,-0.335184931755066,0.6173335313797,-0.643387913703918,0.0053703105077147,0.702917456626892,0.254545509815216,-0.359259605407715,-0.747828662395477,1.07963228225708,-0.657019734382629,-0.327662765979767,-0.788045644760132,-0.466034442186356,0.863622784614563,-0.206056118011475,0.383503705263138,-0.73315417766571,0.353005349636078,0.749114513397217,0.271063655614853,0.902189373970032,-0.123787343502045,-1.27061665058136,-0.252796411514282,0.765464663505554,0.676534056663513,-0.890909314155579,-0.772478878498077,-0.237240582704544,0.0208595618605614,-0.2135409116745,-0.0228696167469025,1.27743852138519,-0.363227784633636,0.0280690118670464,0.435034036636353,-0.415162950754166,-0.329571425914764,0.482311964035034,1.26863420009613,-0.106392621994019,0.0346261635422707,0.544412970542908,0.0384826213121414,0.572524309158325,-0.910084068775177,-0.0158743876963854,0.0614398121833801,-0.474532127380371
1102,1721,0.0207372028380632,0.0319977775216103,0.17141979932785,-0.0705542862415314,-0.263967573642731,0.223287358880043,-1.13355481624603,0.965510010719299,1.31055450439453,0.819275617599487,1.11710560321808,0.121784061193466,-0.650226354598999,0.482464134693146,0.634668290615082,1.20117974281311,-0.0095362868160009,-1.15569424629211,0.359097421169281,1.92030596733093,0.269177705049515,0.530350983142853,1.19686031341553,-0.886407494544983,0.912984669208527,0.666247487068176,-0.855914652347565,-0.468754172325134,0.0956213772296906,1.22706604003906,-0.237021744251251,-0.367513597011566,0.71070396900177,0.0872061476111412,-1.31126356124878,0.761492073535919,0.541670501232147,-0.0343961492180824,-0.598747372627258,1.48079550266266,-0.657410144805908,-0.672550797462463,1.81440532207489,-0.0157408826053143,-0.683065354824066,0.104654550552368,0.552172541618347,1.3492603302002,-0.24255083501339,0.669405937194824,0.477892875671387,-1.03650653362274,0.252540767192841,-0.422676682472229,0.14565372467041,1.08988165855408,0.21265184879303,-1.09597063064575,0.521672368049622,-0.841007232666016
291,2866,0.0218258779495955,-0.154683023691177,-0.0382026843726635,-0.0999259874224663,-0.0161681286990643,0.165089577436447,-1.20282781124115,0.945927381515503,-1.47538197040558,0.935726404190063,-1.25293529033661,1.35891795158386,0.261007755994797,1.10552501678467,-1.07170617580414,0.989169776439667,-1.48867523670197,0.575115501880646,0.0246452838182449,-0.621900260448456,-0.636519253253937,1.40900003910065,0.299623876810074,0.828940510749817,0.271575212478638,1.17881464958191,0.242371410131454,-1.07819366455078,-1.16399049758911,1.12117147445679,0.7242032289505,0.682763397693634,-0.251968294382095,-0.410147130489349,-0.228687211871147,0.129931539297104,-0.185325667262077,1.16158092021942,2.07789611816406,-0.673742592334747,-1.59716045856476,-0.438457876443863,-0.282467663288116,-0.496449798345566,-1.20216846466064,-0.339325964450836,-0.118698596954346,0.475712656974792,0.474697768688202,-0.277641594409943,-1.01366877555847,1.07375073432922,-0.173409759998322,0.283604323863983,-0.0998613685369492,0.0232860743999481,-1.08165264129639,-0.462140887975693,0.661339282989502,-0.309283256530762
696,2621,0.0216018259525299,-0.0623065531253815,0.0153451394289732,0.144042521715164,0.444385588169098,2.08758878707886,0.591838181018829,-1.27697777748108,-0.268592476844788,0.594007730484009,-0.0468273609876633,0.466230571269989,1.1799134016037,-0.326152384281158,-0.972817242145538,1.12402415275574,1.11063063144684,0.395150184631348,-1.09872078895569,0.612368941307068,-0.352291494607925,-1.34362602233887,1.15534400939941,1.08827042579651,-0.90768176317215,0.54852294921875,-0.560846149921417,-0.405559629201889,0.285199701786041,1.04436540603638,-0.0184592381119728,0.0001114849001169,1.11720740795135,0.202073618769646,0.182253792881966,-0.201257348060608,1.61112761497498,-0.183419659733772,-0.129841610789299,-1.00090646743774,-0.70858097076416,1.35162711143494,-1.11212289333344,0.98744136095047,1.08954226970673,0.84506618976593,-0.688871562480927,-1.17259526252747,-0.899624943733215,-0.0406802892684937,-0.584190845489502,-0.393164336681366,1.46469044685364,1.37299990653992,-0.695372581481934,1.01470041275024,-0.626806139945984,-0.429166823625565,0.480212867259979,1.13699340820312
